Date,Region,Product Category,Units Sold,Revenue,Profit Margin (%),Customer Type
2023-04-13,East,Electronics,18,761,9.82,New
2023-12-15,South,Toys,25,4744,24.52,Returning
2023-09-28,North,Clothing,12,411,21.03,Returning
2023-04-17,West,Clothing,15,3020,24.19,Returning
2023-03-13,West,Electronics,26,1182,14.76,New
2023-07-08,West,Clothing,41,3071,7.19,Returning
2023-01-21,East,Groceries,45,854,15.96,New
2023-04-13,West,Furniture,26,4230,14.09,New
2023-05-02,West,Electronics,47,4640,21.89,New
2023-08-03,West,Clothing,32,452,6.96,Returning
2023-11-27,South,Electronics,10,1002,14.76,Returning
2023-03-29,East,Electronics,16,3988,8.0,Returning
2023-04-10,West,Furniture,7,258,11.49,Returning
2023-12-26,North,Groceries,17,2077,19.75,Returning
2023-06-01,North,Electronics,23,1056,14.52,New
2023-05-11,North,Clothing,26,2171,12.52,New
2023-05-30,East,Toys,21,503,12.89,New
2023-11-05,East,Electronics,22,4711,14.19,New
2023-09-15,North,Electronics,7,2879,20.7,Returning
2023-12-10,West,Furniture,14,1487,22.84,Returning
2023-10-21,East,Groceries,15,3553,24.11,New
2023-07-11,North,Toys,7,1055,20.74,Returning
2023-10-04,North,Clothing,9,1812,11.31,Returning
2023-06-10,West,Toys,48,4803,18.76,New
2023-11-10,South,Clothing,8,1373,13.75,New
2023-01-22,East,Groceries,23,3911,10.09,Returning
2023-09-10,West,Clothing,29,2725,21.82,Returning
2023-08-24,North,Furniture,18,2482,5.77,New
2023-12-11,North,Furniture,31,1541,23.04,New
2023-02-18,West,Furniture,30,3079,14.23,New
2023-02-28,East,Furniture,39,1897,17.74,Returning
2023-06-19,South,Toys,35,4490,18.19,New
2023-07-07,South,Groceries,18,4109,22.9,New
2023-09-28,North,Clothing,42,4950,17.73,Returning
2023-07-09,East,Clothing,39,1494,17.28,Returning
2023-06-24,South,Furniture,17,4381,6.33,Returning
2023-02-20,East,Furniture,14,1369,15.37,Returning
2023-12-30,East,Electronics,31,4832,8.0,Returning
2023-02-24,North,Groceries,24,3814,19.75,New
2023-09-01,South,Toys,35,629,15.24,New
2023-11-16,West,Clothing,44,3723,18.6,Returning
2023-05-11,North,Electronics,45,3058,5.83,Returning
2023-11-03,South,Electronics,34,3014,6.7,Returning
2023-05-15,South,Clothing,3,4989,19.33,Returning
2023-01-21,South,Toys,37,3691,6.44,Returning
2023-11-25,South,Electronics,43,2247,6.43,New
2023-06-16,South,Electronics,40,4673,5.24,New
2023-10-01,East,Groceries,26,3469,24.13,New
2023-03-30,North,Toys,23,1039,19.75,New
2023-11-12,East,Electronics,44,625,12.07,Returning
2023-01-14,West,Toys,39,101,10.93,New
2023-08-30,South,Clothing,15,474,11.99,Returning
2023-09-22,North,Furniture,49,2440,20.49,Returning
2023-12-12,South,Electronics,4,4105,18.23,Returning
2023-02-22,North,Groceries,29,3152,8.7,New
2023-12-06,East,Clothing,22,4748,8.48,Returning
2023-04-02,North,Toys,25,2465,6.97,New
2023-09-21,West,Clothing,13,1625,18.21,New
2023-02-04,West,Electronics,18,4576,20.29,Returning
2023-07-25,North,Toys,33,1746,10.3,Returning
2023-03-22,North,Furniture,16,113,5.42,Returning
2023-02-19,North,Clothing,45,4699,6.64,New
2023-12-26,North,Electronics,42,2378,24.36,Returning
2023-01-02,West,Groceries,44,3255,10.91,New
2023-02-23,South,Toys,2,229,20.38,Returning
2023-04-16,North,Clothing,35,3914,17.49,Returning
2023-09-17,North,Clothing,42,3316,12.64,New
2023-11-06,West,Furniture,34,3038,9.11,New
2023-07-10,West,Furniture,30,4028,7.43,New
2023-08-06,East,Groceries,13,2140,17.3,New
2023-02-13,North,Groceries,13,127,20.49,New
2023-06-11,East,Electronics,18,2213,17.88,New
2023-07-21,West,Electronics,32,1352,15.61,Returning
2023-09-27,West,Groceries,32,4456,5.84,Returning
2023-12-17,South,Groceries,35,2146,24.37,New
2023-10-31,North,Toys,39,4655,20.97,Returning
2023-09-28,East,Furniture,46,4123,10.86,New
2023-08-03,West,Electronics,29,4496,24.6,Returning
2023-09-09,West,Furniture,49,3474,17.04,Returning
2023-07-09,East,Furniture,29,3566,16.65,New
2023-10-23,South,Groceries,44,3181,19.96,New
2023-08-01,West,Toys,16,3878,21.24,New
2023-07-27,North,Clothing,44,729,18.13,Returning
2023-08-25,West,Toys,47,369,7.56,New
2023-12-04,North,Toys,10,2739,11.77,Returning
2023-02-22,East,Furniture,30,2093,23.56,New
2023-10-07,North,Toys,25,2991,9.49,Returning
2023-08-05,East,Electronics,39,3532,12.44,Returning
2023-09-09,North,Furniture,20,1380,13.64,New
2023-07-07,East,Electronics,5,2460,13.79,Returning
2023-02-10,North,Clothing,1,675,17.26,Returning
2023-06-06,South,Furniture,30,1407,23.86,New
2023-01-15,North,Clothing,49,3292,9.81,Returning
2023-10-28,North,Furniture,3,3278,7.43,New
2023-03-06,South,Groceries,45,2834,8.95,New
2023-12-11,West,Toys,14,2312,22.74,New
2023-11-23,West,Groceries,30,2452,17.92,New
2023-01-09,North,Clothing,4,3668,10.72,Returning
2023-12-10,South,Toys,18,1755,21.32,Returning
2023-05-09,North,Furniture,37,1679,22.23,Returning
2023-05-16,East,Toys,25,2303,21.93,New
2023-03-04,East,Electronics,48,1490,23.38,Returning
2023-05-19,North,Toys,1,1842,10.04,Returning
2023-03-22,West,Electronics,46,2025,20.1,New
2023-06-12,West,Toys,15,719,14.21,New
2023-10-16,North,Electronics,9,1374,21.84,Returning
2023-09-18,North,Clothing,15,1056,19.57,New
2023-08-19,East,Groceries,49,2039,20.53,New
2023-02-10,West,Furniture,24,4053,18.12,New
2023-01-28,North,Toys,4,2481,8.55,New
2023-05-15,East,Groceries,12,1068,15.9,Returning
2023-07-20,West,Furniture,37,1416,24.69,New
2023-11-24,South,Furniture,37,1143,23.75,New
2023-09-25,East,Electronics,43,381,5.86,New
2023-02-02,West,Clothing,6,2944,8.3,New
2023-02-17,West,Clothing,39,1158,7.63,New
2023-03-03,East,Groceries,46,4393,19.52,New
2023-08-04,South,Clothing,24,2632,21.36,New
2023-10-20,East,Toys,11,3928,9.27,New
2023-04-09,West,Clothing,13,1108,15.12,Returning
2023-06-21,North,Groceries,34,1329,21.81,New
2023-12-26,North,Clothing,25,1135,19.66,Returning
2023-08-02,East,Toys,7,4685,15.84,New
2023-02-04,West,Electronics,4,375,16.81,New
2023-08-15,North,Groceries,8,2840,15.17,New
2023-04-11,West,Electronics,20,2389,10.95,New
2023-05-11,East,Electronics,29,1339,16.3,Returning
2023-09-14,North,Electronics,45,225,18.78,New
2023-01-05,West,Furniture,46,4165,22.47,New
2023-08-06,North,Furniture,10,4412,17.73,Returning
2023-09-12,East,Electronics,43,3968,20.22,Returning
2023-12-25,West,Groceries,34,1308,8.2,New
2023-10-10,North,Toys,26,3349,14.23,Returning
2023-07-26,East,Toys,41,1018,5.19,Returning
2023-01-15,North,Clothing,49,4023,9.93,Returning
2023-12-12,North,Groceries,3,4503,19.53,New
2023-02-11,South,Furniture,6,2069,24.84,New
2023-06-28,South,Electronics,5,2893,6.98,New
2023-03-04,East,Clothing,5,991,13.03,Returning
2023-12-18,South,Toys,47,4570,21.0,New
2023-08-19,East,Furniture,23,2133,9.08,Returning
2023-08-29,South,Furniture,49,1464,16.1,New
2023-02-21,North,Electronics,9,228,19.66,New
2023-04-06,East,Toys,35,1114,17.32,Returning
2023-08-10,East,Groceries,20,1899,8.76,New
2023-08-19,North,Furniture,49,4712,12.11,Returning
2023-08-25,East,Electronics,42,1618,20.68,Returning
2023-05-23,East,Groceries,35,4281,16.08,New
2023-06-20,South,Toys,18,1298,5.1,Returning
2023-01-29,East,Furniture,17,3973,20.22,New
2023-02-05,West,Groceries,24,2574,5.71,New
2023-01-13,North,Groceries,3,3585,19.91,Returning
2023-06-09,South,Groceries,32,4149,9.05,New
2023-11-23,South,Furniture,35,3819,24.16,Returning
2023-07-06,West,Furniture,38,402,12.36,New
2023-08-31,North,Clothing,13,4052,11.54,New
2023-03-27,North,Toys,47,4783,7.98,New
2023-10-11,South,Electronics,25,1086,11.11,New
2023-03-07,East,Groceries,9,1963,22.53,New
2023-06-19,South,Clothing,4,4540,24.93,Returning
2023-02-14,North,Electronics,14,3172,12.37,Returning
2023-03-03,West,Clothing,37,3224,13.97,Returning
2023-05-14,South,Furniture,34,1427,19.44,Returning
2023-10-11,North,Groceries,11,2508,22.72,Returning
2023-01-28,South,Electronics,41,3773,16.86,Returning
2023-04-18,East,Electronics,3,3391,12.83,New
2023-02-13,South,Electronics,28,4133,13.25,New
2023-12-06,South,Electronics,29,803,18.91,Returning
2023-10-13,North,Electronics,9,674,5.06,Returning
2023-11-27,North,Clothing,3,3332,17.39,New
2023-05-08,North,Groceries,25,4883,12.11,New
2023-12-14,South,Furniture,34,2732,20.88,New
2023-08-19,East,Furniture,12,3928,6.86,Returning
2023-07-09,West,Furniture,42,3330,16.76,Returning
2023-08-13,West,Furniture,9,588,14.62,Returning
2023-10-10,North,Clothing,15,1447,17.85,New
2023-05-01,North,Toys,40,3781,6.3,New
2023-04-26,South,Groceries,25,3273,16.6,Returning
2023-08-21,West,Electronics,5,4689,16.23,Returning
2023-09-16,North,Toys,11,1767,16.21,New
2023-12-25,East,Furniture,34,1737,17.07,New
2023-07-17,East,Toys,24,4214,18.53,New
2023-05-17,North,Groceries,15,3653,21.1,New
2023-11-14,North,Electronics,38,1100,10.4,Returning
2023-06-14,West,Electronics,8,950,21.5,New
2023-08-13,West,Groceries,5,1488,14.97,New
2023-11-03,South,Groceries,48,3812,6.54,New
2023-08-22,West,Furniture,26,1467,6.17,Returning
2023-06-21,East,Electronics,18,921,11.68,Returning
2023-06-01,East,Toys,6,554,20.7,New
2023-11-11,North,Clothing,37,1724,19.15,New
2023-06-09,West,Clothing,48,2872,20.77,New
2023-04-06,South,Groceries,13,3826,15.35,Returning
2023-08-21,East,Furniture,28,3247,13.8,Returning
2023-06-29,East,Clothing,5,4189,7.95,Returning
2023-04-23,South,Electronics,13,4906,11.56,New
2023-11-14,South,Groceries,17,2290,13.68,Returning
2023-02-21,East,Toys,40,1016,6.77,New
2023-09-25,East,Groceries,45,4086,9.41,New
2023-10-22,South,Toys,32,2975,16.96,New
2023-04-23,East,Groceries,29,1540,19.71,Returning
2023-04-11,North,Groceries,3,4500,24.97,New
2023-04-23,North,Groceries,40,835,23.66,Returning
2023-03-22,South,Toys,34,3668,17.85,Returning
2023-07-06,West,Toys,40,3438,13.42,New
2023-04-23,South,Groceries,27,3115,17.72,New
2023-01-02,South,Clothing,13,2989,20.71,Returning
2023-05-10,West,Furniture,45,1061,7.37,New
2023-08-08,West,Furniture,33,3089,13.2,Returning
2023-02-23,West,Furniture,6,3948,21.8,New
2023-12-09,North,Toys,24,1126,12.68,Returning
2023-08-12,East,Toys,19,3965,16.44,Returning
2023-08-13,North,Clothing,16,2963,16.76,Returning
2023-05-06,East,Furniture,40,2601,8.69,Returning
2023-05-10,North,Furniture,28,2047,12.24,New
2023-02-22,East,Groceries,33,1277,11.69,New
2023-06-21,North,Toys,48,4860,5.52,Returning
2023-08-06,West,Furniture,41,111,5.48,Returning
2023-06-09,South,Clothing,13,4499,21.63,New
2023-07-17,North,Clothing,43,3464,10.46,New
2023-09-04,East,Furniture,45,3122,15.36,New
2023-11-20,West,Toys,25,3471,10.97,New
2023-07-22,North,Clothing,42,2930,23.81,New
2023-07-03,North,Groceries,36,142,10.19,New
2023-05-03,West,Clothing,27,1043,13.59,Returning
2023-09-12,North,Electronics,38,2490,22.45,New
2023-10-21,South,Electronics,7,2645,21.84,New
2023-10-07,North,Toys,5,2511,8.72,Returning
2023-11-21,South,Furniture,43,1104,21.05,New
2023-04-08,South,Toys,45,120,14.16,New
2023-07-17,West,Toys,31,506,14.66,New
2023-08-28,North,Toys,23,1114,7.67,New
2023-05-24,West,Toys,42,4531,6.61,New
2023-04-07,North,Groceries,10,1938,19.56,Returning
2023-07-20,North,Groceries,32,3288,14.93,New
2023-05-04,East,Clothing,43,814,13.74,Returning
2023-07-06,North,Electronics,30,4246,19.59,Returning
2023-11-22,West,Toys,39,3954,20.31,New
2023-12-15,South,Clothing,31,4519,8.18,Returning
2023-09-16,North,Electronics,18,4984,17.2,New
2023-05-28,East,Furniture,36,240,7.71,Returning
2023-09-09,West,Groceries,2,4665,20.03,Returning
2023-12-12,North,Electronics,14,4982,18.14,New
2023-05-27,West,Furniture,13,1063,24.13,New
2023-05-28,East,Electronics,29,472,6.38,New
2023-12-18,East,Groceries,12,3735,6.14,New
2023-07-18,West,Groceries,39,2641,10.64,New
2023-11-04,North,Clothing,2,3710,10.23,Returning
2023-05-08,South,Toys,32,1792,9.94,Returning
2023-02-08,East,Electronics,13,205,23.13,Returning
2023-12-04,North,Electronics,46,1781,9.99,Returning
2023-12-26,North,Furniture,27,4197,10.44,Returning
2023-05-09,South,Groceries,49,4116,20.19,Returning
2023-09-24,East,Electronics,41,2736,13.99,Returning
2023-05-31,East,Groceries,17,2237,20.53,New
2023-10-25,North,Electronics,40,3516,6.31,New
2023-04-09,North,Clothing,31,4545,14.75,Returning
2023-09-20,South,Toys,34,3630,5.67,Returning
2023-09-09,South,Electronics,24,1386,6.25,New
2023-05-24,East,Groceries,45,3279,23.13,New
2023-12-12,West,Clothing,35,3754,7.78,New
2023-04-22,East,Electronics,48,2459,15.65,New
2023-03-01,North,Furniture,6,544,13.22,Returning
2023-01-02,East,Toys,19,135,11.95,New
2023-10-31,West,Electronics,30,1575,23.0,Returning
2023-09-11,South,Clothing,7,4057,5.44,Returning
2023-05-20,West,Furniture,10,1898,18.28,Returning
2023-02-06,West,Clothing,41,1945,24.27,New
2023-06-09,West,Clothing,32,1508,16.2,New
2023-01-09,South,Furniture,34,1808,23.74,Returning
2023-08-21,West,Clothing,28,3038,6.05,Returning
2023-04-09,West,Furniture,15,1400,13.38,Returning
2023-05-27,West,Electronics,30,1343,10.2,New
2023-10-31,North,Furniture,37,4076,19.62,Returning
2023-07-27,West,Furniture,29,3197,24.63,New
2023-05-11,South,Toys,22,4716,10.13,Returning
2023-06-01,West,Furniture,4,109,18.08,Returning
2023-02-23,West,Furniture,20,2525,8.96,Returning
2023-04-30,South,Electronics,32,1760,16.31,New
2023-06-10,West,Toys,36,2731,14.28,New
2023-04-26,South,Groceries,4,4915,24.44,Returning
2023-03-16,West,Electronics,27,1172,17.17,New
2023-04-23,South,Electronics,17,3325,11.99,Returning
2023-04-14,West,Groceries,12,1416,7.28,New
2023-12-06,West,Furniture,22,4245,8.02,New
2023-09-11,North,Clothing,17,3783,9.51,New
2023-08-15,North,Toys,10,3373,10.02,Returning
2023-04-22,West,Clothing,1,245,22.01,New
2023-04-09,West,Groceries,22,3140,16.22,New
2023-06-02,East,Electronics,26,1562,15.47,Returning
2023-12-15,South,Electronics,18,4776,7.3,Returning
2023-12-04,East,Toys,14,1684,22.2,Returning
2023-07-13,North,Electronics,47,582,19.46,Returning
2023-11-06,North,Electronics,29,3279,6.35,New
2023-06-12,North,Toys,12,1349,19.16,New
2023-07-27,North,Toys,36,4868,15.87,New
2023-06-18,West,Groceries,35,730,6.63,New
2023-06-10,North,Electronics,12,761,14.17,New
2023-03-09,West,Electronics,7,3603,14.69,Returning
2023-10-16,West,Groceries,29,2952,8.32,New
2023-10-04,North,Furniture,11,2566,23.91,New
2023-10-31,North,Furniture,33,1087,22.0,New
2023-05-15,South,Furniture,6,1646,18.38,Returning
2023-07-14,East,Groceries,47,749,14.25,Returning
2023-05-08,North,Electronics,15,1068,13.24,New
2023-02-02,South,Groceries,32,2737,18.02,Returning
2023-06-25,South,Groceries,11,1200,15.91,Returning
2023-01-22,East,Furniture,23,540,6.25,Returning
2023-08-26,West,Clothing,26,869,15.25,Returning
2023-06-07,North,Electronics,34,1443,21.13,Returning
2023-02-07,East,Furniture,46,4458,14.18,Returning
2023-08-18,North,Clothing,34,3829,6.04,Returning
2023-12-31,South,Clothing,29,4006,20.73,New
2023-02-20,South,Toys,4,1677,9.03,New
2023-09-21,West,Electronics,17,4108,10.17,Returning
2023-10-10,South,Clothing,35,3451,8.29,New
2023-01-27,South,Furniture,13,4895,11.6,New
2023-08-14,East,Toys,41,2449,20.14,Returning
2023-10-04,North,Electronics,39,3702,15.39,New
2023-10-13,North,Groceries,15,1341,9.1,Returning
2023-04-07,East,Furniture,29,1225,22.56,Returning
2023-10-11,West,Clothing,29,2701,22.59,Returning
2023-11-13,North,Clothing,11,1290,22.41,New
2023-10-31,South,Furniture,32,4231,9.78,New
2023-05-27,North,Clothing,2,4939,14.02,New
2023-01-04,South,Toys,47,4548,24.7,New
2023-02-04,West,Electronics,14,172,20.44,Returning
2023-07-11,East,Toys,20,2014,5.54,Returning
2023-02-18,North,Clothing,22,2572,6.3,New
2023-01-17,East,Groceries,11,3146,14.28,Returning
2023-06-21,North,Electronics,27,807,23.18,Returning
2023-08-08,South,Electronics,3,1904,15.77,New
2023-06-07,East,Furniture,17,3813,14.96,Returning
2023-02-15,North,Furniture,44,2664,7.11,New
2023-01-06,South,Groceries,28,2575,18.14,Returning
2023-04-09,East,Electronics,29,3710,21.44,New
2023-08-21,East,Groceries,21,4355,12.61,Returning
2023-02-06,North,Furniture,47,2923,20.51,Returning
2023-10-07,North,Furniture,16,1835,24.29,New
2023-12-15,North,Electronics,37,1685,9.08,New
2023-10-29,South,Toys,20,166,15.47,New
2023-06-30,North,Clothing,6,3161,10.74,New
2023-04-05,East,Furniture,19,2528,20.86,Returning
2023-04-09,East,Furniture,5,4253,16.55,Returning
2023-07-07,North,Toys,3,441,17.69,New
2023-04-26,North,Toys,1,2874,20.96,Returning
2023-07-10,West,Groceries,38,2917,12.92,New
2023-09-10,East,Groceries,15,2761,23.3,New
2023-06-10,South,Clothing,34,1332,15.66,Returning
2023-09-13,West,Clothing,35,3974,8.16,Returning
2023-11-19,North,Electronics,49,2501,18.92,New
2023-05-08,North,Groceries,25,1594,20.87,New
2023-01-18,East,Furniture,24,4311,11.34,New
2023-10-08,North,Groceries,12,761,22.14,Returning
2023-08-11,South,Furniture,18,3983,23.12,Returning
2023-02-23,East,Toys,15,3719,10.54,Returning
2023-02-27,North,Groceries,44,1968,24.67,Returning
2023-11-19,East,Toys,16,2434,7.81,New
2023-12-26,North,Clothing,27,3474,9.04,New
2023-06-23,North,Clothing,8,1116,8.68,New
2023-10-07,North,Electronics,46,4506,22.88,New
2023-04-24,South,Groceries,25,307,18.09,New
2023-10-15,South,Toys,17,2765,8.04,New
2023-12-08,East,Furniture,29,2593,13.81,Returning
2023-05-31,North,Clothing,8,732,17.31,Returning
2023-05-07,North,Clothing,15,2202,6.67,New
2023-06-04,South,Furniture,27,3059,22.65,New
2023-09-30,North,Toys,46,3183,21.07,Returning
2023-04-14,South,Toys,7,4852,15.1,Returning
2023-10-26,North,Groceries,3,2031,24.34,Returning
2023-09-03,East,Groceries,29,3819,13.36,Returning
2023-06-25,North,Electronics,44,2662,24.68,New
2023-02-08,North,Clothing,24,1779,18.36,New
2023-06-19,West,Groceries,3,336,17.69,New
2023-09-04,South,Toys,20,4543,8.32,New
2023-01-26,North,Furniture,46,4825,22.64,New
2023-12-21,North,Toys,15,1640,13.55,Returning
2023-11-02,West,Clothing,25,4043,8.24,New
2023-01-13,West,Toys,30,463,5.25,Returning
2023-11-12,South,Electronics,14,2468,16.2,New
2023-11-09,West,Clothing,7,385,15.55,New
2023-02-05,East,Furniture,17,248,19.39,New
2023-06-22,West,Electronics,44,4137,22.81,New
2023-01-20,East,Clothing,20,4651,6.59,New
2023-11-17,South,Furniture,36,1866,19.63,Returning
2023-09-21,South,Electronics,9,4995,8.75,Returning
2023-05-22,South,Electronics,38,1112,22.16,Returning
2023-05-23,South,Clothing,48,2931,21.38,New
2023-04-02,South,Groceries,22,2607,15.82,New
2023-12-20,East,Electronics,2,1623,19.2,Returning
2023-11-18,East,Electronics,24,2885,11.29,New
2023-10-15,South,Furniture,8,2656,14.42,New
2023-08-03,West,Toys,11,3825,21.43,Returning
2023-12-08,North,Clothing,13,4676,14.19,New
2023-02-20,South,Clothing,17,1701,12.16,Returning
2023-06-02,West,Groceries,8,2508,14.88,New
2023-07-05,North,Groceries,21,440,21.56,Returning
2023-03-04,South,Clothing,18,2917,11.7,New
2023-07-09,South,Groceries,30,2596,8.48,New
2023-05-05,East,Furniture,18,1825,19.24,Returning
2023-05-30,North,Clothing,46,1789,21.52,New
2023-11-10,North,Groceries,47,3367,7.01,New
2023-02-27,West,Clothing,31,4506,9.8,Returning
2023-12-08,East,Toys,38,361,7.84,New
2023-11-01,East,Electronics,32,1542,11.96,Returning
2023-06-29,East,Clothing,11,505,14.01,New
2023-06-19,East,Electronics,45,2290,19.98,New
2023-11-22,North,Groceries,25,4537,18.02,New
2023-09-28,North,Electronics,33,343,17.42,New
2023-02-23,South,Clothing,38,4685,12.05,Returning
2023-04-11,South,Toys,41,4207,21.83,New
2023-09-21,East,Groceries,8,660,14.43,Returning
2023-02-22,East,Clothing,11,4237,24.58,New
2023-03-01,East,Groceries,22,2825,17.68,New
2023-04-18,South,Furniture,24,693,7.53,New
2023-01-05,West,Electronics,41,1926,18.52,New
2023-04-13,West,Furniture,17,3329,11.5,Returning
2023-07-15,South,Clothing,12,3387,18.73,Returning
2023-09-19,South,Toys,46,4173,6.39,Returning
2023-12-31,South,Groceries,32,233,8.5,Returning
2023-12-16,South,Electronics,15,3238,22.11,New
2023-02-16,South,Groceries,16,4019,9.54,Returning
2023-12-21,South,Clothing,22,172,21.74,Returning
2023-11-07,East,Groceries,28,4594,10.59,New
2023-11-04,East,Electronics,20,4325,17.86,New
2023-05-24,East,Clothing,33,3078,18.88,New
2023-09-26,East,Groceries,10,4461,15.25,New
2023-05-04,South,Toys,40,2085,11.11,Returning
2023-04-16,West,Clothing,32,892,9.25,Returning
2023-06-07,North,Clothing,33,4359,5.66,New
2023-05-27,South,Toys,2,194,11.08,New
2023-05-25,North,Furniture,33,1233,18.06,New
2023-04-30,West,Electronics,33,337,23.77,Returning
2023-11-15,East,Furniture,41,3046,22.42,Returning
2023-10-02,West,Groceries,13,2630,20.32,New
2023-04-02,South,Toys,30,2060,20.77,New
2023-02-27,East,Furniture,33,1148,18.3,Returning
2023-12-12,South,Clothing,13,2629,10.21,New
2023-08-17,East,Groceries,26,3064,23.14,New
2023-04-27,North,Groceries,22,1063,18.41,Returning
2023-11-14,North,Furniture,39,636,16.21,New
2023-10-06,North,Furniture,2,4323,7.22,Returning
2023-05-07,West,Toys,38,3779,13.94,New
2023-05-09,South,Electronics,39,4287,14.21,New
2023-02-27,West,Furniture,26,3824,22.29,Returning
2023-05-02,North,Furniture,46,642,15.93,Returning
2023-01-01,South,Clothing,15,945,12.61,New
2023-08-27,North,Groceries,34,3703,24.54,Returning
2023-10-17,West,Electronics,42,3136,7.21,New
2023-04-06,West,Clothing,44,2594,13.45,New
2023-05-06,West,Toys,49,4585,5.84,Returning
2023-04-28,North,Toys,40,2819,19.8,New
2023-02-17,South,Furniture,11,1984,23.36,New
2023-03-30,South,Furniture,3,4238,10.6,Returning
2023-08-25,North,Toys,6,4449,22.17,Returning
2023-09-29,South,Furniture,9,3301,10.84,New
2023-07-08,North,Electronics,6,2810,23.22,Returning
2023-07-11,South,Furniture,9,2053,20.08,Returning
2023-03-10,East,Groceries,39,4837,21.1,Returning
2023-10-05,East,Furniture,31,3950,5.36,Returning
2023-12-15,West,Clothing,32,789,24.26,New
2023-09-04,East,Electronics,41,2050,19.53,New
2023-03-17,East,Clothing,12,556,11.1,New
2023-06-03,East,Clothing,8,2230,21.59,Returning
2023-05-24,North,Groceries,8,4076,10.63,Returning
2023-03-27,East,Electronics,28,4344,22.46,Returning
2023-07-04,East,Electronics,20,1279,7.25,Returning
2023-10-12,West,Electronics,47,4385,19.07,Returning
2023-08-08,East,Electronics,7,3665,15.81,Returning
2023-03-10,East,Electronics,11,982,6.93,Returning
2023-02-16,South,Groceries,20,499,9.84,New
2023-04-04,West,Furniture,16,708,5.25,New
2023-08-26,West,Clothing,4,1738,14.38,Returning
2023-07-23,West,Electronics,6,2248,11.03,Returning
2023-08-06,West,Furniture,22,1482,16.97,Returning
2023-12-07,West,Furniture,26,1503,10.94,New
2023-02-08,West,Clothing,3,919,11.0,New
2023-04-10,North,Groceries,41,3392,19.86,Returning
2023-10-16,East,Toys,42,919,5.96,Returning
2023-09-11,West,Toys,14,519,23.06,New
2023-08-10,East,Furniture,11,4319,22.05,New
2023-12-23,East,Clothing,18,4617,18.36,New
2023-01-23,North,Toys,12,3402,16.86,New
2023-09-07,West,Furniture,23,1608,22.85,Returning
2023-01-10,South,Groceries,12,867,8.71,New
2023-09-03,North,Toys,13,2144,6.58,New
2023-11-21,South,Furniture,25,2239,9.79,Returning
2023-04-10,East,Furniture,45,3129,20.89,New
2023-10-17,East,Electronics,19,1649,5.69,New
2023-06-29,North,Groceries,46,1864,16.66,New
2023-08-11,North,Electronics,36,2745,24.91,Returning
2023-09-07,South,Clothing,45,3816,22.11,New
2023-05-27,West,Electronics,8,4705,15.43,Returning
2023-04-06,South,Electronics,29,4581,6.27,Returning
2023-09-14,North,Toys,32,2393,21.63,New
2023-11-21,South,Furniture,44,4937,16.98,New
2023-01-04,North,Groceries,18,2808,7.3,New
2023-01-16,South,Electronics,6,1000,6.88,New
2023-10-07,North,Groceries,18,3184,23.19,Returning
2023-12-02,North,Electronics,19,2109,18.38,New
